Notes,Census Division,Census Division Code,Year,Year Code,Month,Month Code,Five-Year Age Groups,Five-Year Age Groups Code,Deaths,Population,Crude Rate
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,50-54 years,50-54,42,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,55-59 years,55-59,34,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,100+ years,100+,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,< 1 year,1,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,15-19 years,15-19,14,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,20-24 years,20-24,25,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,25-29 years,25-29,30,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,30-34 years,30-34,35,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,35-39 years,35-39,36,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,40-44 years,40-44,37,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,45-49 years,45-49,46,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,50-54 years,50-54,54,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,55-59 years,55-59,32,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Aug., 2008",2008/08,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,< 1 year,1,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,15-19 years,15-19,13,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,20-24 years,20-24,24,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,25-29 years,25-29,32,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,30-34 years,30-34,25,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,35-39 years,35-39,38,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,40-44 years,40-44,49,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,45-49 years,45-49,51,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,50-54 years,50-54,32,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,55-59 years,55-59,32,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Sep., 2008",2008/09,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,< 1 year,1,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,15-19 years,15-19,10,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,20-24 years,20-24,22,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,25-29 years,25-29,21,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,30-34 years,30-34,28,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,35-39 years,35-39,47,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,40-44 years,40-44,34,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,45-49 years,45-49,38,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,50-54 years,50-54,39,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,55-59 years,55-59,19,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,60-64 years ,60-64,12,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,80-84 years,80-84,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Oct., 2008",2008/10,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,< 1 year,1,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,20-24 years,20-24,10,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,25-29 years,25-29,31,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,30-34 years,30-34,19,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,35-39 years,35-39,34,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,40-44 years,40-44,30,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,45-49 years,45-49,43,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,50-54 years,50-54,33,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,55-59 years,55-59,15,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Nov., 2008",2008/11,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,< 1 year,1,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,1-4 years,4-Jan,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,20-24 years,20-24,20,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,25-29 years,25-29,22,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,30-34 years,30-34,28,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,35-39 years,35-39,24,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,40-44 years,40-44,32,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,45-49 years,45-49,41,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,50-54 years,50-54,38,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,55-59 years,55-59,18,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,60-64 years ,60-64,13,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Dec., 2008",2008/12,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,< 1 year,1,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,10-14 years,14-Oct,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,15-19 years,15-19,11,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,20-24 years,20-24,25,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,25-29 years,25-29,37,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,30-34 years,30-34,36,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,35-39 years,35-39,34,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,40-44 years,40-44,46,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,45-49 years,45-49,62,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,50-54 years,50-54,49,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,55-59 years,55-59,36,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,60-64 years ,60-64,12,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Jan., 2009",2009/01,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2009,2009,"Feb., 2009",2009/02,< 1 year,1,0,Not Applicable,Not Applicable
